============================================================================================== 
Warning! Mixing Conda and module environments may lead to corruption of the
user environment. 
We do not recommend users mixing those two environments unless absolutely
necessary. Note that 
SURF does not provide any support for Conda environment.
For more information, please refer to our software policy page:
https://servicedesk.surf.nl/wiki/display/WIKI/Software+policy+Snellius#SoftwarepolicySnellius-UseofAnacondaandMinicondaenvironmentsonSnellius 

Remember that many packages have already been installed on the system and can
be loaded using 
the 'module load <package__name>' command. If you are uncertain if a package is
already available 
on the system, please use 'module avail' or 'module spider' to search for it.
============================================================================================== 
Starting training script...
2025-05-05 18:01:27,674 - INFO - [G2PT_Trainer] Loading overrides from /gpfs/home6/igardner1/aig-gen/G2PT/configurator.py
Overriding config with configs/aig.py:
Overriding config with configs/base.py:
Overriding config with configs/train_aig.py:
Overriding config with configs/sample_aig.py:
2025-05-05 18:01:27,676 - INFO - [G2PT_Trainer] Configuration potentially overridden by configurator.py
2025-05-05 18:01:27,676 - INFO - [G2PT_Trainer] DDP not active. Running on device: cuda
2025-05-05 18:01:27,677 - INFO - [G2PT_Trainer] Output directory: results/aig-base-topo-aug5
2025-05-05 18:01:27,677 - INFO - [G2PT_Trainer] Global Batch Size: 480 sequences
2025-05-05 18:01:27,677 - INFO - [G2PT_Trainer] Gradient Accumulation Steps: 15
2025-05-05 18:01:27,677 - INFO - [G2PT_Trainer] Tokens per Optimizer Step (approx): 368,640
2025-05-05 18:01:27,693 - INFO - [G2PT_Trainer] Selected dtype: bfloat16
2025-05-05 18:01:27,693 - INFO - [G2PT_Trainer] Autocast context: enabled=True, device_type='cuda', dtype='torch.bfloat16'
2025-05-05 18:01:27,697 - INFO - [G2PT_Trainer] Loading tokenizer from: /gpfs/home6/igardner1/aig-gen/G2PT/./datasets/aig/tokenizer
2025-05-05 18:01:27,700 - INFO - [G2PT_Trainer] Final vocab size: 94. Tokenizer Max length: 768
2025-05-05 18:01:27,700 - INFO - [G2PT_Trainer] Loading datasets for 'aig' (ordering: topo, augmentations: 5)...
Loading dataset: aig with ordering: topo (Num augmentations: 5)
get_datasets: Using dataset directory: ./datasets/aig/
get_datasets: Looking for metadata at: ./datasets/aig/data_meta.json
2025-05-05 18:01:27,703 - INFO - [G2PT_Trainer] Train dataset size: 520140, Eval dataset size: 26007
2025-05-05 18:01:27,703 - INFO - [G2PT_Trainer] DataLoader num_workers: 0
2025-05-05 18:01:27,704 - INFO - [G2PT_Trainer] Initializing a new model from scratch
number of parameters: 85.03M
2025-05-05 18:01:28,771 - INFO - [G2PT_Trainer] Model initialized with 85.03M parameters.
2025-05-05 18:01:28,968 - INFO - [G2PT_Trainer] Gradient Scaler enabled: False
num decayed parameter tensors: 50, with 85,596,672 parameters
num non-decayed parameter tensors: 25, with 19,200 parameters
using fused AdamW: True
2025-05-05 18:01:28,969 - INFO - [G2PT_Trainer] Optimizer configured: <class 'torch.optim.adamw.AdamW'>
2025-05-05 18:01:31,351 - INFO - [G2PT_Trainer] Initializing wandb...
wandb: Using wandb-core as the SDK backend.  Please refer to https://wandb.me/wandb-core for more information.
wandb: Currently logged in as: isabella-v-gardner (isabella-v-gardner-university-of-amsterdam) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: Tracking run with wandb version 0.19.9
wandb: Run data is saved locally in /gpfs/home6/igardner1/aig-gen/G2PT/wandb/run-20250505_180131-bx2tm0ve
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run aig-base-topo-aug5
wandb: ⭐️ View project at https://wandb.ai/isabella-v-gardner-university-of-amsterdam/real-g2pt
wandb: 🚀 View run at https://wandb.ai/isabella-v-gardner-university-of-amsterdam/real-g2pt/runs/bx2tm0ve
2025-05-05 18:01:32,496 - INFO - [G2PT_Trainer] Wandb initialized.
2025-05-05 18:01:32,496 - INFO - [G2PT_Trainer] 
--- Starting Training Loop (Max Iter: 60000) ---
/gpfs/home6/igardner1/aig-gen/G2PT/datasets_utils.py:223: UserWarning: Creating a tensor from a list of numpy.ndarrays is extremely slow. Please consider converting the list to a single numpy.ndarray with numpy.array() before converting to a tensor. (Triggered internally at /pytorch/torch/csrc/utils/tensor_new.cpp:254.)
  edge_index_final = torch.tensor([src_nodes_new[valid_edge_mask], dst_nodes_new[valid_edge_mask]], dtype=torch.long)
2025-05-05 18:01:32,609 - INFO - [G2PT_Trainer] --- Starting Eval Iter 0 (Eval #1) ---
2025-05-05 18:01:55,116 - INFO - [G2PT_Trainer] Eval Losses -> Train: 4.5467, Val: 4.5403
2025-05-05 18:01:55,118 - INFO - [G2PT_Trainer] --- Finished Eval Iter 0 ---
2025-05-05 18:01:56,188 - INFO - [G2PT_Trainer] Iter 0/60000 | Loss: 4.5778 | LR: 0.00e+00 | Time/Iter: 23691.73ms | MFU: -100.00%
2025-05-05 18:06:23,213 - INFO - [G2PT_Trainer] Iter 280/60000 | Loss: 1.3053 | LR: 7.00e-06 | Time/Iter: 944.85ms | MFU: 74.11%
2025-05-05 18:06:32,713 - INFO - [G2PT_Trainer] Iter 290/60000 | Loss: 1.2437 | LR: 7.25e-06 | Time/Iter: 943.60ms | MFU: 74.15%
2025-05-05 18:06:42,195 - INFO - [G2PT_Trainer] Iter 300/60000 | Loss: 1.2613 | LR: 7.50e-06 | Time/Iter: 946.10ms | MFU: 74.16%
2025-05-05 18:06:51,863 - INFO - [G2PT_Trainer] Iter 310/60000 | Loss: 1.3043 | LR: 7.75e-06 | Time/Iter: 959.02ms | MFU: 74.08%
2025-05-05 18:07:01,347 - INFO - [G2PT_Trainer] Iter 320/60000 | Loss: 1.2972 | LR: 8.00e-06 | Time/Iter: 955.93ms | MFU: 74.03%
2025-05-05 18:07:10,848 - INFO - [G2PT_Trainer] Iter 330/60000 | Loss: 1.3021 | LR: 8.25e-06 | Time/Iter: 945.49ms | MFU: 74.06%
2025-05-05 18:07:20,341 - INFO - [G2PT_Trainer] Iter 340/60000 | Loss: 1.3163 | LR: 8.50e-06 | Time/Iter: 949.77ms | MFU: 74.06%
2025-05-05 18:07:29,833 - INFO - [G2PT_Trainer] Iter 350/60000 | Loss: 1.2810 | LR: 8.75e-06 | Time/Iter: 953.73ms | MFU: 74.02%
2025-05-05 18:07:39,329 - INFO - [G2PT_Trainer] Iter 360/60000 | Loss: 1.2671 | LR: 9.00e-06 | Time/Iter: 950.63ms | MFU: 74.02%
2025-05-05 18:07:48,832 - INFO - [G2PT_Trainer] Iter 370/60000 | Loss: 1.3214 | LR: 9.25e-06 | Time/Iter: 953.71ms | MFU: 73.99%
2025-05-05 18:07:58,458 - INFO - [G2PT_Trainer] Iter 380/60000 | Loss: 1.2346 | LR: 9.50e-06 | Time/Iter: 943.26ms | MFU: 74.04%
2025-05-05 18:08:07,939 - INFO - [G2PT_Trainer] Iter 390/60000 | Loss: 1.2493 | LR: 9.75e-06 | Time/Iter: 955.00ms | MFU: 74.00%
2025-05-05 18:08:17,432 - INFO - [G2PT_Trainer] Iter 400/60000 | Loss: 1.1482 | LR: 1.00e-05 | Time/Iter: 936.38ms | MFU: 74.11%
2025-05-05 18:08:26,753 - INFO - [G2PT_Trainer] Iter 410/60000 | Loss: 1.2232 | LR: 1.03e-05 | Time/Iter: 932.73ms | MFU: 74.24%
2025-05-05 18:08:36,092 - INFO - [G2PT_Trainer] Iter 420/60000 | Loss: 1.2304 | LR: 1.05e-05 | Time/Iter: 937.10ms | MFU: 74.32%
2025-05-05 18:08:45,420 - INFO - [G2PT_Trainer] Iter 430/60000 | Loss: 1.2598 | LR: 1.08e-05 | Time/Iter: 927.27ms | MFU: 74.47%
2025-05-05 18:08:54,743 - INFO - [G2PT_Trainer] Iter 440/60000 | Loss: 1.2059 | LR: 1.10e-05 | Time/Iter: 930.44ms | MFU: 74.58%
2025-05-05 18:09:04,257 - INFO - [G2PT_Trainer] Iter 450/60000 | Loss: 1.1565 | LR: 1.13e-05 | Time/Iter: 926.96ms | MFU: 74.71%
2025-05-05 18:09:13,580 - INFO - [G2PT_Trainer] Iter 460/60000 | Loss: 1.1511 | LR: 1.15e-05 | Time/Iter: 926.36ms | MFU: 74.83%
2025-05-05 18:09:22,890 - INFO - [G2PT_Trainer] Iter 470/60000 | Loss: 1.1673 | LR: 1.17e-05 | Time/Iter: 933.98ms | MFU: 74.87%
2025-05-05 18:09:32,232 - INFO - [G2PT_Trainer] Iter 480/60000 | Loss: 1.1487 | LR: 1.20e-05 | Time/Iter: 928.88ms | MFU: 74.95%
2025-05-05 18:09:41,545 - INFO - [G2PT_Trainer] Iter 490/60000 | Loss: 1.1938 | LR: 1.23e-05 | Time/Iter: 936.35ms | MFU: 74.97%
2025-05-05 18:09:50,876 - INFO - [G2PT_Trainer] Iter 500/60000 | Loss: 1.1959 | LR: 1.25e-05 | Time/Iter: 933.90ms | MFU: 75.00%
2025-05-05 18:10:00,209 - INFO - [G2PT_Trainer] Iter 510/60000 | Loss: 1.1694 | LR: 1.28e-05 | Time/Iter: 930.01ms | MFU: 75.06%
2025-05-05 18:10:09,561 - INFO - [G2PT_Trainer] Iter 520/60000 | Loss: 1.1908 | LR: 1.30e-05 | Time/Iter: 926.78ms | MFU: 75.14%
2025-05-05 18:10:19,055 - INFO - [G2PT_Trainer] Iter 530/60000 | Loss: 1.0535 | LR: 1.33e-05 | Time/Iter: 926.85ms | MFU: 75.21%
2025-05-05 18:10:28,381 - INFO - [G2PT_Trainer] Iter 540/60000 | Loss: 1.1286 | LR: 1.35e-05 | Time/Iter: 933.20ms | MFU: 75.23%
2025-05-05 18:10:37,723 - INFO - [G2PT_Trainer] Iter 550/60000 | Loss: 1.1402 | LR: 1.38e-05 | Time/Iter: 941.86ms | MFU: 75.17%
2025-05-05 18:10:47,096 - INFO - [G2PT_Trainer] Iter 560/60000 | Loss: 1.1135 | LR: 1.40e-05 | Time/Iter: 938.79ms | MFU: 75.14%
2025-05-05 18:10:56,450 - INFO - [G2PT_Trainer] Iter 570/60000 | Loss: 1.0796 | LR: 1.43e-05 | Time/Iter: 937.04ms | MFU: 75.13%
2025-05-05 18:11:05,779 - INFO - [G2PT_Trainer] Iter 580/60000 | Loss: 1.0818 | LR: 1.45e-05 | Time/Iter: 929.29ms | MFU: 75.18%
2025-05-05 18:11:15,124 - INFO - [G2PT_Trainer] Iter 590/60000 | Loss: 1.0709 | LR: 1.48e-05 | Time/Iter: 930.48ms | MFU: 75.22%
2025-05-05 18:11:24,605 - INFO - [G2PT_Trainer] Iter 600/60000 | Loss: 1.0571 | LR: 1.50e-05 | Time/Iter: 925.48ms | MFU: 75.30%
2025-05-05 18:11:33,946 - INFO - [G2PT_Trainer] Iter 610/60000 | Loss: 1.0438 | LR: 1.53e-05 | Time/Iter: 921.77ms | MFU: 75.40%
2025-05-05 18:11:43,255 - INFO - [G2PT_Trainer] Iter 620/60000 | Loss: 1.0054 | LR: 1.55e-05 | Time/Iter: 935.62ms | MFU: 75.37%
2025-05-05 18:11:52,608 - INFO - [G2PT_Trainer] Iter 630/60000 | Loss: 1.1479 | LR: 1.57e-05 | Time/Iter: 940.10ms | MFU: 75.31%
2025-05-05 18:12:01,945 - INFO - [G2PT_Trainer] Iter 640/60000 | Loss: 1.0509 | LR: 1.60e-05 | Time/Iter: 929.35ms | MFU: 75.35%
2025-05-05 18:12:11,275 - INFO - [G2PT_Trainer] Iter 650/60000 | Loss: 1.0851 | LR: 1.63e-05 | Time/Iter: 937.93ms | MFU: 75.31%
2025-05-05 18:12:20,608 - INFO - [G2PT_Trainer] Iter 660/60000 | Loss: 1.0269 | LR: 1.65e-05 | Time/Iter: 929.66ms | MFU: 75.34%
2025-05-05 18:12:29,958 - INFO - [G2PT_Trainer] Iter 670/60000 | Loss: 0.9986 | LR: 1.68e-05 | Time/Iter: 938.35ms | MFU: 75.30%
2025-05-05 18:12:39,462 - INFO - [G2PT_Trainer] Iter 680/60000 | Loss: 1.0038 | LR: 1.70e-05 | Time/Iter: 934.19ms | MFU: 75.30%
2025-05-05 18:12:48,794 - INFO - [G2PT_Trainer] Iter 690/60000 | Loss: 0.9789 | LR: 1.73e-05 | Time/Iter: 938.14ms | MFU: 75.26%
2025-05-05 18:12:58,150 - INFO - [G2PT_Trainer] Iter 700/60000 | Loss: 0.9390 | LR: 1.75e-05 | Time/Iter: 936.26ms | MFU: 75.25%
2025-05-05 18:13:07,462 - INFO - [G2PT_Trainer] Iter 710/60000 | Loss: 0.9743 | LR: 1.78e-05 | Time/Iter: 931.21ms | MFU: 75.27%
2025-05-05 18:13:16,753 - INFO - [G2PT_Trainer] Iter 720/60000 | Loss: 0.9568 | LR: 1.80e-05 | Time/Iter: 930.44ms | MFU: 75.30%
2025-05-05 18:13:26,092 - INFO - [G2PT_Trainer] Iter 730/60000 | Loss: 1.0359 | LR: 1.83e-05 | Time/Iter: 932.79ms | MFU: 75.31%
2025-05-05 18:13:35,450 - INFO - [G2PT_Trainer] Iter 740/60000 | Loss: 1.0201 | LR: 1.85e-05 | Time/Iter: 935.36ms | MFU: 75.30%
2025-05-05 18:13:44,949 - INFO - [G2PT_Trainer] Iter 750/60000 | Loss: 0.9399 | LR: 1.87e-05 | Time/Iter: 927.96ms | MFU: 75.34%
2025-05-05 18:13:54,269 - INFO - [G2PT_Trainer] Iter 760/60000 | Loss: 1.0489 | LR: 1.90e-05 | Time/Iter: 934.75ms | MFU: 75.33%
2025-05-05 18:14:03,629 - INFO - [G2PT_Trainer] Iter 770/60000 | Loss: 0.8698 | LR: 1.93e-05 | Time/Iter: 936.42ms | MFU: 75.31%
2025-05-05 18:14:12,969 - INFO - [G2PT_Trainer] Iter 780/60000 | Loss: 0.9192 | LR: 1.95e-05 | Time/Iter: 925.73ms | MFU: 75.37%
2025-05-05 18:14:22,305 - INFO - [G2PT_Trainer] Iter 790/60000 | Loss: 0.9184 | LR: 1.97e-05 | Time/Iter: 927.88ms | MFU: 75.41%
2025-05-05 18:14:31,620 - INFO - [G2PT_Trainer] Iter 800/60000 | Loss: 0.8897 | LR: 2.00e-05 | Time/Iter: 920.45ms | MFU: 75.51%
2025-05-05 18:14:40,975 - INFO - [G2PT_Trainer] Iter 810/60000 | Loss: 0.8773 | LR: 2.03e-05 | Time/Iter: 944.17ms | MFU: 75.41%
2025-05-05 18:14:50,470 - INFO - [G2PT_Trainer] Iter 820/60000 | Loss: 0.9122 | LR: 2.05e-05 | Time/Iter: 931.13ms | MFU: 75.42%
2025-05-05 18:14:59,803 - INFO - [G2PT_Trainer] Iter 830/60000 | Loss: 0.8394 | LR: 2.07e-05 | Time/Iter: 936.72ms | MFU: 75.38%
2025-05-05 18:15:09,145 - INFO - [G2PT_Trainer] Iter 840/60000 | Loss: 0.8547 | LR: 2.10e-05 | Time/Iter: 940.67ms | MFU: 75.32%
2025-05-05 18:15:18,521 - INFO - [G2PT_Trainer] Iter 850/60000 | Loss: 0.8509 | LR: 2.13e-05 | Time/Iter: 937.47ms | MFU: 75.29%
2025-05-05 18:15:27,871 - INFO - [G2PT_Trainer] Iter 860/60000 | Loss: 0.9213 | LR: 2.15e-05 | Time/Iter: 931.64ms | MFU: 75.30%
2025-05-05 18:15:37,212 - INFO - [G2PT_Trainer] Iter 870/60000 | Loss: 0.8555 | LR: 2.18e-05 | Time/Iter: 934.29ms | MFU: 75.30%
2025-05-05 18:15:46,542 - INFO - [G2PT_Trainer] Iter 880/60000 | Loss: 0.8009 | LR: 2.20e-05 | Time/Iter: 933.45ms | MFU: 75.30%
2025-05-05 18:15:55,859 - INFO - [G2PT_Trainer] Iter 890/60000 | Loss: 0.8035 | LR: 2.23e-05 | Time/Iter: 924.62ms | MFU: 75.38%
2025-05-05 18:16:05,349 - INFO - [G2PT_Trainer] Iter 900/60000 | Loss: 0.8775 | LR: 2.25e-05 | Time/Iter: 935.50ms | MFU: 75.35%
2025-05-05 18:16:14,674 - INFO - [G2PT_Trainer] Iter 910/60000 | Loss: 0.7761 | LR: 2.28e-05 | Time/Iter: 938.38ms | MFU: 75.31%
2025-05-05 18:16:24,034 - INFO - [G2PT_Trainer] Iter 920/60000 | Loss: 0.9311 | LR: 2.30e-05 | Time/Iter: 932.26ms | MFU: 75.32%
2025-05-05 18:16:33,347 - INFO - [G2PT_Trainer] Iter 930/60000 | Loss: 0.7963 | LR: 2.32e-05 | Time/Iter: 937.62ms | MFU: 75.29%
2025-05-05 18:16:42,656 - INFO - [G2PT_Trainer] Iter 940/60000 | Loss: 0.7690 | LR: 2.35e-05 | Time/Iter: 938.14ms | MFU: 75.26%
2025-05-05 18:16:51,962 - INFO - [G2PT_Trainer] Iter 950/60000 | Loss: 0.7645 | LR: 2.38e-05 | Time/Iter: 925.51ms | MFU: 75.33%
2025-05-05 18:17:01,286 - INFO - [G2PT_Trainer] Iter 960/60000 | Loss: 0.8297 | LR: 2.40e-05 | Time/Iter: 912.79ms | MFU: 75.50%
2025-05-05 18:17:10,906 - INFO - [G2PT_Trainer] Iter 970/60000 | Loss: 0.7985 | LR: 2.42e-05 | Time/Iter: 947.28ms | MFU: 75.37%
2025-05-05 18:17:20,416 - INFO - [G2PT_Trainer] Iter 980/60000 | Loss: 0.8244 | LR: 2.45e-05 | Time/Iter: 948.67ms | MFU: 75.25%
2025-05-05 18:17:29,924 - INFO - [G2PT_Trainer] Iter 990/60000 | Loss: 0.7225 | LR: 2.48e-05 | Time/Iter: 953.12ms | MFU: 75.10%
2025-05-05 18:17:38,517 - INFO - [G2PT_Trainer] --- Starting Eval Iter 1000 (Eval #2) ---
2025-05-05 18:18:00,654 - INFO - [G2PT_Trainer] Eval Losses -> Train: 0.7850, Val: 0.7858
2025-05-05 18:18:00,655 - INFO - [G2PT_Trainer] 
--- Starting Validity Check ---
2025-05-05 18:18:00,655 - INFO - [G2PT_Trainer] Sampling 1000 graphs...
2025-05-05 18:18:00,655 - INFO - [G2PT_Trainer] Generation params: temp=0.6, top_k=None, max_new_tokens=768, batch_size=256

--- AIG Generation Summary ---
Total sequences generated   : 1000
Successfully converted    : 1000
Errors during conversion  : 0
------------------------------
2025-05-05 18:18:52,611 - INFO - [G2PT_Trainer] Generated and parsed 1000 graphs.
2025-05-05 18:18:52,611 - INFO - [G2PT_Trainer] Evaluating validity of 1000 graphs...
2025-05-05 18:18:52,698 - INFO - [evaluate_g2pt_aigs] Validated 1000 graphs. Structurally Valid: 0 (0.00%)
