============================================================================================== 
Warning! Mixing Conda and module environments may lead to corruption of the
user environment. 
We do not recommend users mixing those two environments unless absolutely
necessary. Note that 
SURF does not provide any support for Conda environment.
For more information, please refer to our software policy page:
https://servicedesk.surf.nl/wiki/display/WIKI/Software+policy+Snellius#SoftwarepolicySnellius-UseofAnacondaandMinicondaenvironmentsonSnellius 

Remember that many packages have already been installed on the system and can
be loaded using 
the 'module load <package__name>' command. If you are uncertain if a package is
already available 
on the system, please use 'module avail' or 'module spider' to search for it.
============================================================================================== 
Starting training script...
2025-05-06 11:58:59,794 - INFO - [G2PT_Trainer] Loading overrides from /gpfs/home6/igardner1/aig-gen/G2PT/configurator.py
Overriding config with configs/aig.py:
Overriding config with configs/base.py:
Overriding config with configs/train_aig.py:
Overriding config with configs/sample_aig.py:
2025-05-06 11:58:59,796 - INFO - [G2PT_Trainer] Configuration potentially overridden by configurator.py
2025-05-06 11:58:59,796 - INFO - [G2PT_Trainer] DDP not active. Running on device: cuda
2025-05-06 11:58:59,796 - INFO - [G2PT_Trainer] Output directory: results/aig-base-topo-aug5
2025-05-06 11:58:59,796 - INFO - [G2PT_Trainer] Global Batch Size: 640 sequences
2025-05-06 11:58:59,796 - INFO - [G2PT_Trainer] Gradient Accumulation Steps: 10
2025-05-06 11:58:59,796 - INFO - [G2PT_Trainer] Tokens per Optimizer Step (approx): 491,520
2025-05-06 11:58:59,823 - INFO - [G2PT_Trainer] Selected dtype: bfloat16
2025-05-06 11:58:59,823 - INFO - [G2PT_Trainer] Autocast context: enabled=True, device_type='cuda', dtype='torch.bfloat16'
2025-05-06 11:58:59,827 - INFO - [G2PT_Trainer] Loading tokenizer from: /gpfs/home6/igardner1/aig-gen/G2PT/./datasets/aig/tokenizer
2025-05-06 11:58:59,831 - INFO - [G2PT_Trainer] Final vocab size: 94. Tokenizer Max length: 768
2025-05-06 11:58:59,831 - INFO - [G2PT_Trainer] Loading datasets for 'aig' (ordering: topo, augmentations: 5)...
Loading dataset: aig with ordering: topo (Num augmentations: 5)
get_datasets: Using dataset directory: ./datasets/aig/
get_datasets: Looking for metadata at: ./datasets/aig/data_meta.json
2025-05-06 11:58:59,834 - INFO - [G2PT_Trainer] Train dataset size: 520140, Eval dataset size: 26007
2025-05-06 11:58:59,834 - INFO - [G2PT_Trainer] DataLoader num_workers: 0
2025-05-06 11:58:59,834 - INFO - [G2PT_Trainer] Resuming training from results/aig-base-topo-aug5
2025-05-06 11:58:59,835 - INFO - [G2PT_Trainer] Loading checkpoint: results/aig-base-topo-aug5/ckpt.pt
number of parameters: 85.03M
2025-05-06 11:59:02,016 - INFO - [G2PT_Trainer] Model state loaded.
2025-05-06 11:59:02,016 - INFO - [G2PT_Trainer] Resuming from iter 43000, best_val_loss: 0.1810, best_val_validity: 0.910
2025-05-06 11:59:02,036 - INFO - [G2PT_Trainer] Gradient Scaler enabled: False
num decayed parameter tensors: 50, with 85,596,672 parameters
num non-decayed parameter tensors: 25, with 19,200 parameters
using fused AdamW: True
2025-05-06 11:59:02,037 - INFO - [G2PT_Trainer] Optimizer configured: <class 'torch.optim.adamw.AdamW'>
2025-05-06 11:59:02,037 - INFO - [G2PT_Trainer] Optimizer state loaded.
2025-05-06 11:59:03,509 - INFO - [G2PT_Trainer] Initializing wandb...
wandb: Using wandb-core as the SDK backend.  Please refer to https://wandb.me/wandb-core for more information.
wandb: Currently logged in as: isabella-v-gardner (isabella-v-gardner-university-of-amsterdam) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: Tracking run with wandb version 0.19.9
wandb: Run data is saved locally in /gpfs/home6/igardner1/aig-gen/G2PT/wandb/run-20250506_115904-zo4xa4a7
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run aig-base-topo-aug5
wandb: ⭐️ View project at https://wandb.ai/isabella-v-gardner-university-of-amsterdam/real-g2pt
wandb: 🚀 View run at https://wandb.ai/isabella-v-gardner-university-of-amsterdam/real-g2pt/runs/zo4xa4a7
2025-05-06 11:59:04,901 - INFO - [G2PT_Trainer] Wandb initialized.
2025-05-06 11:59:04,901 - INFO - [G2PT_Trainer] 
--- Starting Training Loop (Max Iter: 60000) ---
/gpfs/home6/igardner1/aig-gen/G2PT/datasets_utils.py:223: UserWarning: Creating a tensor from a list of numpy.ndarrays is extremely slow. Please consider converting the list to a single numpy.ndarray with numpy.array() before converting to a tensor. (Triggered internally at /pytorch/torch/csrc/utils/tensor_new.cpp:254.)
  edge_index_final = torch.tensor([src_nodes_new[valid_edge_mask], dst_nodes_new[valid_edge_mask]], dtype=torch.long)
2025-05-06 11:59:05,087 - INFO - [G2PT_Trainer] --- Starting Eval Iter 43000 (Eval #45) ---
2025-05-06 11:59:49,476 - INFO - [G2PT_Trainer] Eval Losses -> Train: 0.1164, Val: 0.1861
2025-05-06 11:59:49,477 - INFO - [G2PT_Trainer] Val loss no improve: 2/7
2025-05-06 11:59:49,477 - INFO - [G2PT_Trainer] --- Finished Eval Iter 43000 ---
2025-05-06 11:59:50,661 - INFO - [G2PT_Trainer] Iter 43000/60000 | Loss: 0.1477 | LR: 1.21e-05 | Time/Iter: 45759.01ms | MFU: -100.00%
2025-05-06 12:05:07,780 - INFO - [G2PT_Trainer] Iter 43290/60000 | Loss: 0.1389 | LR: 1.19e-05 | Time/Iter: 1078.02ms | MFU: 85.34%
2025-05-06 12:05:18,880 - INFO - [G2PT_Trainer] Iter 43300/60000 | Loss: 0.1549 | LR: 1.19e-05 | Time/Iter: 1084.52ms | MFU: 85.45%
2025-05-06 12:05:29,750 - INFO - [G2PT_Trainer] Iter 43310/60000 | Loss: 0.1378 | LR: 1.19e-05 | Time/Iter: 1085.86ms | MFU: 85.54%
2025-05-06 12:05:40,655 - INFO - [G2PT_Trainer] Iter 43320/60000 | Loss: 0.1331 | LR: 1.19e-05 | Time/Iter: 1085.95ms | MFU: 85.62%
2025-05-06 12:05:51,671 - INFO - [G2PT_Trainer] Iter 43330/60000 | Loss: 0.1399 | LR: 1.19e-05 | Time/Iter: 1226.32ms | MFU: 84.70%
2025-05-06 12:06:02,572 - INFO - [G2PT_Trainer] Iter 43340/60000 | Loss: 0.1352 | LR: 1.19e-05 | Time/Iter: 1076.29ms | MFU: 84.94%
2025-05-06 12:06:13,451 - INFO - [G2PT_Trainer] Iter 43350/60000 | Loss: 0.1428 | LR: 1.19e-05 | Time/Iter: 1085.90ms | MFU: 85.08%
2025-05-06 12:06:24,364 - INFO - [G2PT_Trainer] Iter 43360/60000 | Loss: 0.1273 | LR: 1.19e-05 | Time/Iter: 1089.42ms | MFU: 85.18%
2025-05-06 12:06:35,355 - INFO - [G2PT_Trainer] Iter 43370/60000 | Loss: 0.1430 | LR: 1.19e-05 | Time/Iter: 1075.97ms | MFU: 85.37%
2025-05-06 12:06:46,227 - INFO - [G2PT_Trainer] Iter 43380/60000 | Loss: 0.1293 | LR: 1.18e-05 | Time/Iter: 1082.76ms | MFU: 85.49%
2025-05-06 12:06:57,132 - INFO - [G2PT_Trainer] Iter 43390/60000 | Loss: 0.1584 | LR: 1.18e-05 | Time/Iter: 1076.80ms | MFU: 85.65%
2025-05-06 12:07:08,141 - INFO - [G2PT_Trainer] Iter 43400/60000 | Loss: 0.1459 | LR: 1.18e-05 | Time/Iter: 1216.61ms | MFU: 84.79%
2025-05-06 12:07:19,000 - INFO - [G2PT_Trainer] Iter 43410/60000 | Loss: 0.1418 | LR: 1.18e-05 | Time/Iter: 1076.38ms | MFU: 85.02%
2025-05-06 12:07:29,899 - INFO - [G2PT_Trainer] Iter 43420/60000 | Loss: 0.1377 | LR: 1.18e-05 | Time/Iter: 1084.89ms | MFU: 85.16%
2025-05-06 12:07:40,806 - INFO - [G2PT_Trainer] Iter 43430/60000 | Loss: 0.1561 | LR: 1.18e-05 | Time/Iter: 1080.10ms | MFU: 85.32%
2025-05-06 12:07:51,808 - INFO - [G2PT_Trainer] Iter 43440/60000 | Loss: 0.1579 | LR: 1.18e-05 | Time/Iter: 1078.18ms | MFU: 85.49%
2025-05-06 12:08:02,672 - INFO - [G2PT_Trainer] Iter 43450/60000 | Loss: 0.1305 | LR: 1.18e-05 | Time/Iter: 1083.24ms | MFU: 85.59%
2025-05-06 12:08:13,539 - INFO - [G2PT_Trainer] Iter 43460/60000 | Loss: 0.1416 | LR: 1.18e-05 | Time/Iter: 1088.21ms | MFU: 85.65%
2025-05-06 12:08:24,572 - INFO - [G2PT_Trainer] Iter 43470/60000 | Loss: 0.1444 | LR: 1.18e-05 | Time/Iter: 1085.98ms | MFU: 85.72%
2025-05-06 12:08:35,430 - INFO - [G2PT_Trainer] Iter 43480/60000 | Loss: 0.1505 | LR: 1.18e-05 | Time/Iter: 1078.09ms | MFU: 85.84%
2025-05-06 12:08:46,304 - INFO - [G2PT_Trainer] Iter 43490/60000 | Loss: 0.1434 | LR: 1.18e-05 | Time/Iter: 1086.14ms | MFU: 85.89%
2025-05-06 12:08:57,211 - INFO - [G2PT_Trainer] Iter 43500/60000 | Loss: 0.1546 | LR: 1.18e-05 | Time/Iter: 1077.05ms | MFU: 86.00%
2025-05-06 12:09:08,259 - INFO - [G2PT_Trainer] Iter 43510/60000 | Loss: 0.1407 | LR: 1.18e-05 | Time/Iter: 1081.79ms | MFU: 86.07%
2025-05-06 12:09:19,167 - INFO - [G2PT_Trainer] Iter 43520/60000 | Loss: 0.1428 | LR: 1.18e-05 | Time/Iter: 1088.01ms | MFU: 86.08%
2025-05-06 12:09:30,020 - INFO - [G2PT_Trainer] Iter 43530/60000 | Loss: 0.1405 | LR: 1.18e-05 | Time/Iter: 1075.87ms | MFU: 86.19%
2025-05-06 12:09:41,014 - INFO - [G2PT_Trainer] Iter 43540/60000 | Loss: 0.1473 | LR: 1.18e-05 | Time/Iter: 1083.08ms | MFU: 86.22%
2025-05-06 12:09:51,887 - INFO - [G2PT_Trainer] Iter 43550/60000 | Loss: 0.1388 | LR: 1.18e-05 | Time/Iter: 1088.78ms | MFU: 86.21%
2025-05-06 12:10:02,772 - INFO - [G2PT_Trainer] Iter 43560/60000 | Loss: 0.1444 | LR: 1.18e-05 | Time/Iter: 1084.21ms | MFU: 86.24%
2025-05-06 12:10:13,629 - INFO - [G2PT_Trainer] Iter 43570/60000 | Loss: 0.1453 | LR: 1.17e-05 | Time/Iter: 1087.22ms | MFU: 86.24%
2025-05-06 12:10:24,669 - INFO - [G2PT_Trainer] Iter 43580/60000 | Loss: 0.1438 | LR: 1.17e-05 | Time/Iter: 1077.31ms | MFU: 86.31%
2025-05-06 12:10:35,509 - INFO - [G2PT_Trainer] Iter 43590/60000 | Loss: 0.1293 | LR: 1.17e-05 | Time/Iter: 1081.36ms | MFU: 86.35%
2025-05-06 12:10:46,354 - INFO - [G2PT_Trainer] Iter 43600/60000 | Loss: 0.1395 | LR: 1.17e-05 | Time/Iter: 1071.10ms | MFU: 86.47%
2025-05-06 12:10:57,386 - INFO - [G2PT_Trainer] Iter 43610/60000 | Loss: 0.1305 | LR: 1.17e-05 | Time/Iter: 1222.94ms | MFU: 85.49%
2025-05-06 12:11:08,272 - INFO - [G2PT_Trainer] Iter 43620/60000 | Loss: 0.1531 | LR: 1.17e-05 | Time/Iter: 1094.95ms | MFU: 85.50%
2025-05-06 12:11:19,140 - INFO - [G2PT_Trainer] Iter 43630/60000 | Loss: 0.1475 | LR: 1.17e-05 | Time/Iter: 1092.48ms | MFU: 85.53%
2025-05-06 12:11:30,053 - INFO - [G2PT_Trainer] Iter 43640/60000 | Loss: 0.1540 | LR: 1.17e-05 | Time/Iter: 1087.15ms | MFU: 85.60%
2025-05-06 12:11:41,116 - INFO - [G2PT_Trainer] Iter 43650/60000 | Loss: 0.1294 | LR: 1.17e-05 | Time/Iter: 1085.90ms | MFU: 85.68%
2025-05-06 12:11:51,970 - INFO - [G2PT_Trainer] Iter 43660/60000 | Loss: 0.1420 | LR: 1.17e-05 | Time/Iter: 1077.29ms | MFU: 85.81%
2025-05-06 12:12:02,842 - INFO - [G2PT_Trainer] Iter 43670/60000 | Loss: 0.1396 | LR: 1.17e-05 | Time/Iter: 1085.08ms | MFU: 85.87%
2025-05-06 12:12:13,703 - INFO - [G2PT_Trainer] Iter 43680/60000 | Loss: 0.1200 | LR: 1.17e-05 | Time/Iter: 1082.91ms | MFU: 85.94%
2025-05-06 12:12:24,771 - INFO - [G2PT_Trainer] Iter 43690/60000 | Loss: 0.1135 | LR: 1.17e-05 | Time/Iter: 1091.87ms | MFU: 85.93%
2025-05-06 12:12:35,610 - INFO - [G2PT_Trainer] Iter 43700/60000 | Loss: 0.1465 | LR: 1.17e-05 | Time/Iter: 1081.10ms | MFU: 86.01%
2025-05-06 12:12:46,480 - INFO - [G2PT_Trainer] Iter 43710/60000 | Loss: 0.1302 | LR: 1.17e-05 | Time/Iter: 1089.91ms | MFU: 86.01%
2025-05-06 12:12:57,488 - INFO - [G2PT_Trainer] Iter 43720/60000 | Loss: 0.1455 | LR: 1.17e-05 | Time/Iter: 1065.10ms | MFU: 86.21%
2025-05-06 12:13:08,377 - INFO - [G2PT_Trainer] Iter 43730/60000 | Loss: 0.1300 | LR: 1.17e-05 | Time/Iter: 1088.82ms | MFU: 86.20%
2025-05-06 12:13:19,252 - INFO - [G2PT_Trainer] Iter 43740/60000 | Loss: 0.1494 | LR: 1.17e-05 | Time/Iter: 1084.34ms | MFU: 86.23%
2025-05-06 12:13:30,129 - INFO - [G2PT_Trainer] Iter 43750/60000 | Loss: 0.1365 | LR: 1.17e-05 | Time/Iter: 1084.05ms | MFU: 86.25%
2025-05-06 12:13:41,154 - INFO - [G2PT_Trainer] Iter 43760/60000 | Loss: 0.1394 | LR: 1.16e-05 | Time/Iter: 1079.05ms | MFU: 86.32%
2025-05-06 12:13:52,061 - INFO - [G2PT_Trainer] Iter 43770/60000 | Loss: 0.1361 | LR: 1.16e-05 | Time/Iter: 1085.37ms | MFU: 86.32%
2025-05-06 12:14:02,949 - INFO - [G2PT_Trainer] Iter 43780/60000 | Loss: 0.1321 | LR: 1.16e-05 | Time/Iter: 1082.03ms | MFU: 86.35%
2025-05-06 12:14:13,953 - INFO - [G2PT_Trainer] Iter 43790/60000 | Loss: 0.1566 | LR: 1.16e-05 | Time/Iter: 1079.93ms | MFU: 86.40%
2025-05-06 12:14:24,818 - INFO - [G2PT_Trainer] Iter 43800/60000 | Loss: 0.1430 | LR: 1.16e-05 | Time/Iter: 1085.67ms | MFU: 86.39%
2025-05-06 12:14:35,679 - INFO - [G2PT_Trainer] Iter 43810/60000 | Loss: 0.1382 | LR: 1.16e-05 | Time/Iter: 1075.21ms | MFU: 86.47%
2025-05-06 12:14:37,585 - INFO - [G2PT_Trainer] Train loader exhausted mid-accumulation at iter 43812, micro 7. Resetting.
2025-05-06 12:14:46,298 - INFO - [G2PT_Trainer] Iter 43820/60000 | Loss: 0.1363 | LR: 1.16e-05 | Time/Iter: 1086.84ms | MFU: 86.45%
2025-05-06 12:14:57,340 - INFO - [G2PT_Trainer] Iter 43830/60000 | Loss: 0.1260 | LR: 1.16e-05 | Time/Iter: 1091.72ms | MFU: 86.39%
2025-05-06 12:15:08,178 - INFO - [G2PT_Trainer] Iter 43840/60000 | Loss: 0.1370 | LR: 1.16e-05 | Time/Iter: 1084.87ms | MFU: 86.40%
2025-05-06 12:15:19,041 - INFO - [G2PT_Trainer] Iter 43850/60000 | Loss: 0.1334 | LR: 1.16e-05 | Time/Iter: 1079.96ms | MFU: 86.44%
2025-05-06 12:15:30,033 - INFO - [G2PT_Trainer] Iter 43860/60000 | Loss: 0.1319 | LR: 1.16e-05 | Time/Iter: 1085.34ms | MFU: 86.43%
2025-05-06 12:15:40,907 - INFO - [G2PT_Trainer] Iter 43870/60000 | Loss: 0.1448 | LR: 1.16e-05 | Time/Iter: 1084.38ms | MFU: 86.43%
2025-05-06 12:15:51,795 - INFO - [G2PT_Trainer] Iter 43880/60000 | Loss: 0.1301 | LR: 1.16e-05 | Time/Iter: 1080.77ms | MFU: 86.47%
2025-05-06 12:16:02,675 - INFO - [G2PT_Trainer] Iter 43890/60000 | Loss: 0.1327 | LR: 1.16e-05 | Time/Iter: 1071.15ms | MFU: 86.57%
2025-05-06 12:16:13,707 - INFO - [G2PT_Trainer] Iter 43900/60000 | Loss: 0.1460 | LR: 1.16e-05 | Time/Iter: 1079.76ms | MFU: 86.60%
2025-05-06 12:16:24,585 - INFO - [G2PT_Trainer] Iter 43910/60000 | Loss: 0.1481 | LR: 1.16e-05 | Time/Iter: 1070.55ms | MFU: 86.69%
2025-05-06 12:16:35,485 - INFO - [G2PT_Trainer] Iter 43920/60000 | Loss: 0.1532 | LR: 1.16e-05 | Time/Iter: 1083.13ms | MFU: 86.68%
2025-05-06 12:16:46,489 - INFO - [G2PT_Trainer] Iter 43930/60000 | Loss: 0.1450 | LR: 1.16e-05 | Time/Iter: 1080.88ms | MFU: 86.69%
2025-05-06 12:16:57,342 - INFO - [G2PT_Trainer] Iter 43940/60000 | Loss: 0.1380 | LR: 1.16e-05 | Time/Iter: 1077.43ms | MFU: 86.72%
2025-05-06 12:17:08,220 - INFO - [G2PT_Trainer] Iter 43950/60000 | Loss: 0.1382 | LR: 1.15e-05 | Time/Iter: 1081.16ms | MFU: 86.72%
2025-05-06 12:17:19,081 - INFO - [G2PT_Trainer] Iter 43960/60000 | Loss: 0.1558 | LR: 1.15e-05 | Time/Iter: 1082.11ms | MFU: 86.71%
